sample_id,temperature,variation_id,label,source_text,variation_text,delta_score_2gram,delta_entropy_2gram,delta_variance_2gram,delta_score_3gram,delta_entropy_3gram,delta_variance_3gram,delta_score_4gram,delta_entropy_4gram,delta_variance_4gram,delta_score_5gram,delta_entropy_5gram,delta_variance_5gram
248,1.1,8,ai,"Question: Are increased carotid artery pulsatility and resistance indexes early signs of vascular abnormalities in young obese males? 
Answer: Our results suggest that depressed vessel compliance, as indicated by increased carotid artery pulsatility and resistance indexes, may be an early sign of vascular dysfunction in young obese males, even without overt cardiovascular disease. 
","Do increased carotid artery pulsatility and resistance indexes indicate early vascular abnormalities in young obese men? Our results suggest that a decrease in vessel compliance, highlighted by elevated pulsatility and resistance indexes, might be an early marker of vascular dysfunction in this population absent notable cardiovascular disease.",1.4211583641411244e-07,0.030400065589795133,0.10537190082644625,0.010880558788691236,0.02005847243772596,0.07467016357074788,0.0108648092457172,0.044655709842690516,0.05975554549569943,1.4211583641411244e-07,0.0740367391060488,0.040742417383431435
248,1.1,9,ai,"Question: Are increased carotid artery pulsatility and resistance indexes early signs of vascular abnormalities in young obese males? 
Answer: Our results suggest that depressed vessel compliance, as indicated by increased carotid artery pulsatility and resistance indexes, may be an early sign of vascular dysfunction in young obese males, even without overt cardiovascular disease. 
","Are early signs of vascular dysfunction in young obese males indicated by increased carotid artery pulsatility and resistance indexes? The data suggest that depressed vessel compliance, as seen in increased carotid artery pulsatility and resistance indexes, could signal early vascular abnormalities even if cardiovascular disease is not apparent.",1.1842986367842703e-07,0.035298184837856184,0.043885047131800345,0.009067132323909363,0.08782036011028671,0.010713106918886009,0.009054007704764333,0.11460247806529189,0.006570985116545455,1.1842986367842703e-07,0.11406060093225401,0.004609056539471058
248,1.1,10,ai,"Question: Are increased carotid artery pulsatility and resistance indexes early signs of vascular abnormalities in young obese males? 
Answer: Our results suggest that depressed vessel compliance, as indicated by increased carotid artery pulsatility and resistance indexes, may be an early sign of vascular dysfunction in young obese males, even without overt cardiovascular disease. 
","Could increased pulsatility and resistance indexes in the carotid artery be early markers of vascular dysfunction in young obese males? Findings indicate reduced vessel compliance, reflected by higher carotid artery pulsatility and resistance indexes, may be an early indicator of vascular abnormalities in young obese men without overt cardiovascular disease.",7.105791820705622e-08,0.015897694846942034,0.028695430632595678,0.005440279394345618,0.01752432501140344,0.055293005671077505,0.0054324046228586,0.021302257949105563,0.05975554549569943,7.105791820705622e-08,0.006595458310516555,0.040742417383431435
249,1.1,1,human,"Question: Metastatic carcinoma to the cervical nodes from an unknown head and neck primary site: Is there a need for neck dissection? Answer: In our experience, definitive radiotherapy to the neck and the potential mucosal sites, whether preceded by neck dissection or not, is effective to achieve a good local control rate in the unknown primary cancer of the head and neck. The indication for neck dissection, in particular for early nodal","Question: When there is metastatic carcinoma in the cervical nodes originating from an unidentified primary site in the head and neck, is neck dissection necessary? Answer: Our experience shows that definitive radiotherapy targeting the neck and possible mucosal sites, regardless of whether it follows neck dissection, effectively achieves high local control rates in unknown primary head and neck cancers. The specific need for neck dissection, especially in early nodal cases, is to be considered carefully.",7.105791820705622e-08,0.04375991149023761,0.0017031191976656437,0.0054402793943456595,0.041964199099031596,0.0,0.005432404622858614,0.04255961441879208,0.0,7.105791820705622e-08,0.04317217186520761,0.0
249,1.1,2,human,"Question: Metastatic carcinoma to the cervical nodes from an unknown head and neck primary site: Is there a need for neck dissection? Answer: In our experience, definitive radiotherapy to the neck and the potential mucosal sites, whether preceded by neck dissection or not, is effective to achieve a good local control rate in the unknown primary cancer of the head and neck. The indication for neck dissection, in particular for early nodal","Question: For metastatic carcinoma found in cervical nodes with an unknown primary tumor in the head and neck region, is neck dissection required? Answer: Based on our experience, administering definitive radiotherapy to the neck and potential mucosal areas, with or without prior neck dissection, effectively provides good local control in cases of head and neck cancers with unknown primaries. The indication for neck dissection, particularly in early nodal involvement, must be evaluated.",0.0,8.881784197001252e-16,6.938893903907228e-18,0.0,0.01980420515885495,0.014282713715605955,0.0,0.0,0.0,0.0,0.0,0.0
249,1.1,3,human,"Question: Metastatic carcinoma to the cervical nodes from an unknown head and neck primary site: Is there a need for neck dissection? Answer: In our experience, definitive radiotherapy to the neck and the potential mucosal sites, whether preceded by neck dissection or not, is effective to achieve a good local control rate in the unknown primary cancer of the head and neck. The indication for neck dissection, in particular for early nodal","Question: Does metastatic carcinoma in cervical nodes from an unidentified primary site in the head and neck mandate neck dissection? Answer: Our clinical findings suggest that definitive radiotherapy focused on the neck and possible mucosal regions, irrespective of preceding neck dissection, achieves effective local control in unknown primary head and neck cancers. Neck dissection indications, notably for early nodal disease, should be weighed accordingly.",1.8948778188548325e-07,0.1049786773717507,0.010459374875042879,0.014507411718255009,0.14372044347394297,0.016124697661918846,0.014486412327622933,0.12323264042395188,0.0,1.8948778188548325e-07,0.1251631429540092,0.0
249,1.1,4,human,"Question: Metastatic carcinoma to the cervical nodes from an unknown head and neck primary site: Is there a need for neck dissection? Answer: In our experience, definitive radiotherapy to the neck and the potential mucosal sites, whether preceded by neck dissection or not, is effective to achieve a good local control rate in the unknown primary cancer of the head and neck. The indication for neck dissection, in particular for early nodal","Question: In cases of metastatic carcinoma to cervical nodes with unknown primary head and neck cancer, is neck dissection necessary? Answer: Our practice indicates that definitive radiotherapy targeting both the neck and potential mucosal sites, whether or not preceded by neck dissection, is successfully effective in achieving good local control. The decision to perform neck dissection, especially in early nodal disease, needs careful consideration.",1.8948778188548325e-07,0.08297400497302121,0.02630239370033376,0.014507411718255009,0.1213608570042668,0.0,0.014486412327622933,0.12323264042395188,0.0,1.8948778188548325e-07,0.1251631429540092,0.0
249,1.1,5,human,"Question: Metastatic carcinoma to the cervical nodes from an unknown head and neck primary site: Is there a need for neck dissection? Answer: In our experience, definitive radiotherapy to the neck and the potential mucosal sites, whether preceded by neck dissection or not, is effective to achieve a good local control rate in the unknown primary cancer of the head and neck. The indication for neck dissection, in particular for early nodal","Question: Is neck dissection essential for metastatic carcinoma involving cervical nodes from an unidentified head and neck primary? Answer: Our experience demonstrates that definitive radiotherapy aimed at the neck and likely mucosal sites, regardless of prior neck dissection, effectively achieves good local control in unknown primary head and neck cancers. The role of neck dissection, especially in early nodal cases, requires cautious evaluation.",2.1317375462116866e-07,0.1440484333297647,0.006090713403160412,0.01632083818303688,0.16034751494358712,0.016388888888888897,0.0162972138685758,0.13976194237516282,0.0,2.1317375462116866e-07,0.14197026127038992,0.0
249,1.1,6,human,"Question: Metastatic carcinoma to the cervical nodes from an unknown head and neck primary site: Is there a need for neck dissection? Answer: In our experience, definitive radiotherapy to the neck and the potential mucosal sites, whether preceded by neck dissection or not, is effective to achieve a good local control rate in the unknown primary cancer of the head and neck. The indication for neck dissection, in particular for early nodal","Question: For metastatic carcinoma in cervical lymph nodes with an unknown primary head and neck tumor, should neck dissection be performed? Answer: In our experience, definitive radiotherapy to the neck and mucosal regions, whether combined with or without neck dissection, is effective in obtaining good local control rates for unknown primary head and neck cancers. The indication for neck dissection, particularly in the case of early nodal involvement, should be carefully assessed.",0.0,0.039050545383659596,0.027847085196094336,0.0,0.05941261547656662,0.0427712185341947,0.0,0.04018244524985626,0.028959679215860994,0.0,0.020386681781174865,0.014702606371129419
249,1.1,7,human,"Question: Metastatic carcinoma to the cervical nodes from an unknown head and neck primary site: Is there a need for neck dissection? Answer: In our experience, definitive radiotherapy to the neck and the potential mucosal sites, whether preceded by neck dissection or not, is effective to achieve a good local control rate in the unknown primary cancer of the head and neck. The indication for neck dissection, in particular for early nodal","Question: When dealing with metastatic carcinoma in the cervical nodes from a head and neck primary site that is unknown, is neck dissection needed? Answer: According to our clinical experience, definitive radiotherapy applied to the neck and potential mucosal sites, regardless of performing neck dissection first, manages to secure effective local control in head and neck cancers with unknown primary origin. Neck dissection, especially in early nodal disease, must be selectively considered.",0.0,0.0,0.0,0.0,0.01980420515885495,0.014282713715605955,0.0,0.0,0.0,0.0,0.0,0.0
249,1.1,8,human,"Question: Metastatic carcinoma to the cervical nodes from an unknown head and neck primary site: Is there a need for neck dissection? Answer: In our experience, definitive radiotherapy to the neck and the potential mucosal sites, whether preceded by neck dissection or not, is effective to achieve a good local control rate in the unknown primary cancer of the head and neck. The indication for neck dissection, in particular for early nodal","Question: Is the use of neck dissection necessary for metastatic carcinoma found in cervical nodes with an unknown head and neck primary site? Answer: Our experience indicates that definitive radiotherapy targeting the neck and possible mucosal locations, whether or not preceded by neck dissection, produces good local control in unknown primary head and neck cancers. The need for neck dissection, especially in early stages of nodal involvement, warrants evaluation.",7.105791820705622e-08,0.04575639913324636,0.0018523883622366608,0.005440279394345646,0.06449358327212273,0.014921946740128554,0.0054324046228586,0.04445176257083805,0.0,7.105791820705622e-08,0.04512043528047194,0.0
249,1.1,9,human,"Question: Metastatic carcinoma to the cervical nodes from an unknown head and neck primary site: Is there a need for neck dissection? Answer: In our experience, definitive radiotherapy to the neck and the potential mucosal sites, whether preceded by neck dissection or not, is effective to achieve a good local control rate in the unknown primary cancer of the head and neck. The indication for neck dissection, in particular for early nodal","Question: Does metastatic carcinoma involving cervical nodes with unknown primary head and neck origin require neck dissection? Answer: From our standpoint, definitive radiotherapy delivered to both the neck and suspected mucosal sites, regardless of whether neck dissection has been done beforehand, effectively achieves good local control in such cases. Neck dissection's role, notably for early nodal disease, should be judiciously considered.",2.6054570009253947e-07,0.1097594967437292,0.042171280276816596,0.019947691112600627,0.17095779814363965,0.0,0.019918816950481533,0.17366349405084325,0.0,2.6054570009253947e-07,0.17645643734155847,0.0
249,1.1,10,human,"Question: Metastatic carcinoma to the cervical nodes from an unknown head and neck primary site: Is there a need for neck dissection? Answer: In our experience, definitive radiotherapy to the neck and the potential mucosal sites, whether preceded by neck dissection or not, is effective to achieve a good local control rate in the unknown primary cancer of the head and neck. The indication for neck dissection, in particular for early nodal","Question: Should neck dissection be performed when metastatic carcinoma is detected in cervical nodes originating from an unknown head and neck primary tumor? Answer: Based on our experience, definitive radiotherapy to the neck and mucosal areas, whether or not neck dissection is completed first, provides effective local control in unknown primary head and neck cancers. The appropriateness of neck dissection, especially in the context of early nodal disease, should be thoughtfully determined.",0.0,0.0,6.938893903907228e-18,0.0,0.01980420515885495,0.014282713715605957,0.0,0.0,0.0,0.0,0.0,0.0
250,1.1,1,human,Question: Does laparoscopic cholecystectomy influence peri-sinusoidal cell activity? Answer: Laparoscopic procedures caused detectable damage to Kupffer and endothelial cells as reflected by elevation of post-operative HA serum levels. The damage to the liver hepatocytes and perisinusoidal cells has no clinical,"Does laparoscopic cholecystectomy affect activity in peri-sinusoidal cells? Laparoscopic surgery resulted in measurable injury to Kupffer and endothelial cells, indicated by increased post-operative serum hyaluronic acid levels. However, the liver hepatocyte and perisinusoidal cell damage showed no clinical significance.",2.36859727356853e-08,0.00957052285622595,0.025623268698060954,0.0018134264647818726,0.026668247082160867,0.0,0.0018108015409528666,0.02739897418811532,0.0,2.3685972735685406e-08,0.028170876966696845,0.0
250,1.1,2,human,Question: Does laparoscopic cholecystectomy influence peri-sinusoidal cell activity? Answer: Laparoscopic procedures caused detectable damage to Kupffer and endothelial cells as reflected by elevation of post-operative HA serum levels. The damage to the liver hepatocytes and perisinusoidal cells has no clinical,"Is peri-sinusoidal cell activity impacted by laparoscopic cholecystectomy? Laparoscopic procedures caused detectable harm to Kupffer and endothelial cells, evidenced by elevated post-op hyaluronic acid serum levels. Despite this, there was no clinical consequence from the damage to hepatocytes and perisinusoidal cells.",2.36859727356853e-08,0.06086381724377565,0.025623268698060954,0.0018134264647818726,0.025975486403257975,0.0,0.0018108015409528666,0.026668247082160867,0.0,2.3685972735685406e-08,0.02739897418811532,0.0
250,1.1,3,human,Question: Does laparoscopic cholecystectomy influence peri-sinusoidal cell activity? Answer: Laparoscopic procedures caused detectable damage to Kupffer and endothelial cells as reflected by elevation of post-operative HA serum levels. The damage to the liver hepatocytes and perisinusoidal cells has no clinical,"Does laparoscopic cholecystectomy alter peri-sinusoidal cell function? The laparoscopic approach induced discernible damage to Kupffer and endothelial cells, as shown by heightened post-operative serum hyaluronic acid concentrations. The injury to liver hepatocytes and perisinusoidal cells did not manifest clinically.",2.36859727356853e-08,0.00957052285622595,0.025623268698060954,0.0018134264647818726,0.026668247082160867,0.0,0.0018108015409528666,0.02739897418811532,0.0,2.3685972735685406e-08,0.028170876966696845,0.0
250,1.1,4,human,Question: Does laparoscopic cholecystectomy influence peri-sinusoidal cell activity? Answer: Laparoscopic procedures caused detectable damage to Kupffer and endothelial cells as reflected by elevation of post-operative HA serum levels. The damage to the liver hepatocytes and perisinusoidal cells has no clinical,"How does laparoscopic cholecystectomy influence peri-sinusoidal cell activity? The laparoscopic technique led to observable damage of Kupffer and endothelial cells, reflected in raised serum hyaluronic acid after surgery. Nevertheless, the liver hepatocyte and perisinusoidal cell injury lacked clinical impact.",2.36859727356853e-08,0.00957052285622595,0.025623268698060954,0.0018134264647818726,0.026668247082160867,0.0,0.0018108015409528666,0.02739897418811532,0.0,2.3685972735685406e-08,0.028170876966696845,0.0
250,1.1,5,human,Question: Does laparoscopic cholecystectomy influence peri-sinusoidal cell activity? Answer: Laparoscopic procedures caused detectable damage to Kupffer and endothelial cells as reflected by elevation of post-operative HA serum levels. The damage to the liver hepatocytes and perisinusoidal cells has no clinical,"Can laparoscopic cholecystectomy affect perisinusoidal cell activity? Detectable damage to Kupffer and endothelial cells following laparoscopic surgery was marked by elevated post-operative serum hyaluronic acid. However, damage to hepatocytes and peri-sinusoidal cells showed no clinical relevance.",9.47438909427412e-08,0.11227598569845831,0.0029234441047072054,0.0072537058591274975,0.11122563511022454,0.0,0.00724320616381148,0.11441035117774545,0.0,9.474389094274162e-08,0.11778303565638382,0.0
250,1.1,6,human,Question: Does laparoscopic cholecystectomy influence peri-sinusoidal cell activity? Answer: Laparoscopic procedures caused detectable damage to Kupffer and endothelial cells as reflected by elevation of post-operative HA serum levels. The damage to the liver hepatocytes and perisinusoidal cells has no clinical,"Does laparoscopic cholecystectomy impact peri-sinusoidal cell behavior? Laparoscopic surgery resulted in notable damage to Kupffer and endothelial cells, demonstrated by increased hyaluronic acid serum levels post-operation. Liver hepatocyte and perisinusoidal cell injury was not clinically apparent.",9.47438909427412e-08,0.07266757538074708,0.025623268698060954,0.0072537058591274975,0.11122563511022454,0.0,0.00724320616381148,0.11441035117774545,0.0,9.474389094274162e-08,0.11778303565638382,0.0
250,1.1,7,human,Question: Does laparoscopic cholecystectomy influence peri-sinusoidal cell activity? Answer: Laparoscopic procedures caused detectable damage to Kupffer and endothelial cells as reflected by elevation of post-operative HA serum levels. The damage to the liver hepatocytes and perisinusoidal cells has no clinical,"Is perisinusoidal cell activity influenced by laparoscopic cholecystectomy? Evidence of damage to Kupffer and endothelial cells came from heightened post-op serum hyaluronic acid after laparoscopic procedures. Despite this, the damage to hepatocytes and perisinusoidal cells has no clinical significance.",2.36859727356853e-08,0.026910907699560394,0.0006732981390464195,0.0018134264647818726,0.026668247082160867,0.0,0.0018108015409528666,0.02739897418811532,0.0,2.3685972735685406e-08,0.028170876966696845,0.0
250,1.1,8,human,Question: Does laparoscopic cholecystectomy influence peri-sinusoidal cell activity? Answer: Laparoscopic procedures caused detectable damage to Kupffer and endothelial cells as reflected by elevation of post-operative HA serum levels. The damage to the liver hepatocytes and perisinusoidal cells has no clinical,"What effect does laparoscopic cholecystectomy have on peri-sinusoidal cells? Post-operative increases in serum hyaluronic acid indicate laparoscopic-induced damage to Kupffer and endothelial cells, but injury to liver hepatocytes and perisinusoidal cells was clinically insignificant.",1.421158364141118e-07,0.13150807540368037,0.025623268698060954,0.010880558788691257,0.17185025692666,0.0,0.010864809245717227,0.17693070815907896,0.0,1.4211583641411244e-07,0.18232155679395534,0.0
250,1.1,9,human,Question: Does laparoscopic cholecystectomy influence peri-sinusoidal cell activity? Answer: Laparoscopic procedures caused detectable damage to Kupffer and endothelial cells as reflected by elevation of post-operative HA serum levels. The damage to the liver hepatocytes and perisinusoidal cells has no clinical,"Does the peri-sinusoidal cell activity change following laparoscopic cholecystectomy? Laparoscopic methods caused detectable harm to Kupffer and endothelial cells, evident from elevated post-operative HA serum levels. This damage did not cause clinically relevant effects on hepatocytes or perisinusoidal cells.",2.36859727356853e-08,0.00957052285622595,0.025623268698060954,0.0018134264647818726,0.026668247082160867,0.0,0.0018108015409528666,0.02739897418811532,0.0,2.3685972735685406e-08,0.028170876966696845,0.0
250,1.1,10,human,Question: Does laparoscopic cholecystectomy influence peri-sinusoidal cell activity? Answer: Laparoscopic procedures caused detectable damage to Kupffer and endothelial cells as reflected by elevation of post-operative HA serum levels. The damage to the liver hepatocytes and perisinusoidal cells has no clinical,"Are peri-sinusoidal cells affected by laparoscopic cholecystectomy? Damage to Kupffer and endothelial cells was detected via raised serum hyaluronic acid after laparoscopic surgery, but no clinical implications arose from hepatocyte and perisinusoidal cell injury.",1.421158364141118e-07,0.13150807540368037,0.025623268698060954,0.010880558788691257,0.17185025692666,0.0,0.010864809245717227,0.17693070815907896,0.0,1.4211583641411244e-07,0.18232155679395534,0.0
251,1.1,1,human,Question: Does loss of consciousness predict neuropsychological decrements after concussion? Answer: The results of this study cast doubt on the importance of LOC as a predictor of neuropsychological test performance during the acute phase of recovery from mild traumatic brain injury. Neuropsychological testing,Does losing consciousness indicate neuropsychological impairments following a concussion? This study's findings question the significance of LOC in forecasting neuropsychological test outcomes during early recovery from mild traumatic brain injury. Neuropsychological evaluation,2.605457000925385e-07,0.30368241379822125,0.0,0.019947691112600634,0.31237468504215293,0.0,0.019918816950481574,0.321583624127463,0.0,2.6054570009253947e-07,0.3313571359544403,0.0
251,1.1,2,human,Question: Does loss of consciousness predict neuropsychological decrements after concussion? Answer: The results of this study cast doubt on the importance of LOC as a predictor of neuropsychological test performance during the acute phase of recovery from mild traumatic brain injury. Neuropsychological testing,Is loss of consciousness a predictor of neuropsychological deficits after a concussion? The study results challenge the role of LOC in predicting neuropsychological test performance in the acute recovery phase of mild traumatic brain injury. Neuropsychological assessment,1.42115836414112e-07,0.1541506798272576,0.0,0.010880558788691236,0.15822400521489444,0.0,0.010864809245717207,0.16251892949777424,0.0,1.4211583641411244e-07,0.1670540846631643,0.0
251,1.1,3,human,Question: Does loss of consciousness predict neuropsychological decrements after concussion? Answer: The results of this study cast doubt on the importance of LOC as a predictor of neuropsychological test performance during the acute phase of recovery from mild traumatic brain injury. Neuropsychological testing,Can loss of consciousness predict neuropsychological decline post-concussion? Findings from this research bring into question the relevance of LOC as a predictor of neuropsychological testing results during the initial recovery stage from mild traumatic brain injury. Neuropsychological tests,1.1842986367842671e-07,0.1267517056391423,0.0,0.009067132323909363,0.1300531282481976,0.0,0.009054007704764333,0.13353139262452274,0.0,1.1842986367842703e-07,0.13720112151348252,0.0
251,1.1,4,human,Question: Does loss of consciousness predict neuropsychological decrements after concussion? Answer: The results of this study cast doubt on the importance of LOC as a predictor of neuropsychological test performance during the acute phase of recovery from mild traumatic brain injury. Neuropsychological testing,Does loss of consciousness forecast neuropsychological performance decrements following concussion? The findings here cast doubt on LOC’s role as a predictor of neuropsychological test scores in the acute phase after mild traumatic brain injury. Neuropsychological testing,1.6580180914979731e-07,0.18232155679395445,0.0,0.012693985253473115,0.18721154208814594,0.0,0.01267561078667008,0.19237189264745602,0.0,1.6580180914979784e-07,0.19782574332991798,0.0
251,1.1,5,human,Question: Does loss of consciousness predict neuropsychological decrements after concussion? Answer: The results of this study cast doubt on the importance of LOC as a predictor of neuropsychological test performance during the acute phase of recovery from mild traumatic brain injury. Neuropsychological testing,Is LOC a reliable predictor of neuropsychological impairments post-concussion? Study outcomes suggest that LOC is not a significant predictor of neuropsychological test performance during early recovery from mild traumatic brain injury. Neuropsychological evaluation,2.3685972735685321e-07,0.3585771130536357,0.06222222222222223,0.018134264647818754,0.32430403515851225,0.0322222222222222,0.0181080154095287,0.28768207245178123,0.0,2.3685972735685406e-07,0.29626581614317127,0.0
251,1.1,6,human,Question: Does loss of consciousness predict neuropsychological decrements after concussion? Answer: The results of this study cast doubt on the importance of LOC as a predictor of neuropsychological test performance during the acute phase of recovery from mild traumatic brain injury. Neuropsychological testing,Does experiencing loss of consciousness predict worse neuropsychological testing after concussion? The study’s findings question the predictive value of LOC for neuropsychological outcomes during the acute phase of mild brain injury recovery. Neuropsychological tests,2.1317375462116791e-07,0.24116205681688774,0.0,0.016320838183036875,0.2478361639045814,0.0,0.016297213868575827,0.25489224962878954,0.0,2.1317375462116866e-07,0.2623642644674895,0.0
251,1.1,7,human,Question: Does loss of consciousness predict neuropsychological decrements after concussion? Answer: The results of this study cast doubt on the importance of LOC as a predictor of neuropsychological test performance during the acute phase of recovery from mild traumatic brain injury. Neuropsychological testing,Can loss of consciousness be used to predict neuropsychological deficits after concussion? These results challenge the importance of LOC as an indicator for neuropsychological test performance in the early recovery period from mild traumatic brain injury. Neuropsychological assessment,1.1842986367842671e-07,0.1267517056391423,0.0,0.009067132323909363,0.1300531282481976,0.0,0.009054007704764333,0.13353139262452274,0.0,1.1842986367842703e-07,0.13720112151348252,0.0
251,1.1,8,human,Question: Does loss of consciousness predict neuropsychological decrements after concussion? Answer: The results of this study cast doubt on the importance of LOC as a predictor of neuropsychological test performance during the acute phase of recovery from mild traumatic brain injury. Neuropsychological testing,Is loss of consciousness a valid predictor of neuropsychological test outcomes following mild traumatic brain injury? Findings from this study doubt the relevance of LOC during acute phase recovery in predicting neuropsychological performance. Neuropsychological testing,1.8948778188548261e-07,0.21130909366720596,0.0,0.014507411718254995,0.21706450523782772,0.0,0.014486412327622954,0.2231435513142097,0.0,1.8948778188548325e-07,0.2295744416444978,0.0
251,1.1,9,human,Question: Does loss of consciousness predict neuropsychological decrements after concussion? Answer: The results of this study cast doubt on the importance of LOC as a predictor of neuropsychological test performance during the acute phase of recovery from mild traumatic brain injury. Neuropsychological testing,Does the occurrence of loss of consciousness predict neuropsychological declines post-concussion? This study’s results call into question LOC’s predictive importance for neuropsychological test performance during early recovery from mild traumatic brain injury. Neuropsychological evaluation,2.1317375462116791e-07,0.24116205681688774,0.0,0.016320838183036875,0.2478361639045814,0.0,0.016297213868575827,0.25489224962878954,0.0,2.1317375462116866e-07,0.2623642644674895,0.0
251,1.1,10,human,Question: Does loss of consciousness predict neuropsychological decrements after concussion? Answer: The results of this study cast doubt on the importance of LOC as a predictor of neuropsychological test performance during the acute phase of recovery from mild traumatic brain injury. Neuropsychological testing,Does loss of consciousness serve as a predictor for neuropsychological deficits after concussion? The evidence from this study casts doubt on LOC as a predictor of neuropsychological test results during the acute period of mild traumatic brain injury recovery. Neuropsychological testing,4.737194547137081e-08,0.11810488222542581,0.049861495844875335,0.0036268529295637453,0.08555642983414735,0.025623268698060954,0.003621603081905733,0.051293294387549704,0.0,4.737194547137081e-08,0.05264373348541884,0.0
252,1.1,1,human,"Question: Preoperative staging of patients with liver metastases of colorectal carcinoma. Does PET/CT really add something to multidetector CT? Answer: PET/CT has a limited role in hepatic staging of LMCRC. Although PET-CT has higher sensitivity for the detection of extrahepatic disease in some anatomic locations, its results are","Preoperative staging for patients with liver metastases from colorectal cancer: Does PET/CT offer advantages over multidetector CT? PET/CT plays a limited role in staging hepatic metastases of colorectal carcinoma. While it is more sensitive for detecting disease outside the liver in certain areas, its findings are...",4.737194547137081e-08,0.013989487235059883,0.0212665406427221,0.0036268529295637453,0.04445176257083272,0.0,0.003621603081905733,0.04546237407675724,0.0,4.737194547137081e-08,0.04652001563489394,0.0
252,1.1,2,human,"Question: Preoperative staging of patients with liver metastases of colorectal carcinoma. Does PET/CT really add something to multidetector CT? Answer: PET/CT has a limited role in hepatic staging of LMCRC. Although PET-CT has higher sensitivity for the detection of extrahepatic disease in some anatomic locations, its results are","In staging liver metastases of colorectal carcinoma preoperatively, does PET/CT provide added value compared to multidetector CT? PET/CT's role in hepatic staging of LMCRC is limited. It does have higher sensitivity for identifying extrahepatic disease in some anatomical sites, but its outcomes are...",1.1842986367842703e-07,0.08298235872201154,0.0212665406427221,0.009067132323909363,0.11506932978478668,0.0,0.009054007704764333,0.11778303565638337,0.0,1.1842986367842703e-07,0.12062798778861739,0.0
252,1.1,3,human,"Question: Preoperative staging of patients with liver metastases of colorectal carcinoma. Does PET/CT really add something to multidetector CT? Answer: PET/CT has a limited role in hepatic staging of LMCRC. Although PET-CT has higher sensitivity for the detection of extrahepatic disease in some anatomic locations, its results are","Regarding the preoperative assessment of colorectal cancer patients with liver metastases, does PET/CT contribute more information than multidetector CT? PET/CT is of limited utility in hepatic staging of LMCRC, despite its increased sensitivity for extrahepatic disease detection in specific regions; its results are...",1.1842986367842703e-07,0.08298235872201154,0.0212665406427221,0.009067132323909363,0.11506932978478668,0.0,0.009054007704764333,0.11778303565638337,0.0,1.1842986367842703e-07,0.12062798778861739,0.0
252,1.1,4,human,"Question: Preoperative staging of patients with liver metastases of colorectal carcinoma. Does PET/CT really add something to multidetector CT? Answer: PET/CT has a limited role in hepatic staging of LMCRC. Although PET-CT has higher sensitivity for the detection of extrahepatic disease in some anatomic locations, its results are","Does PET/CT offer substantial benefit over multidetector CT in the preoperative staging of colorectal carcinoma liver metastases? PET/CT shows limited usefulness in hepatic staging for LMCRC. Although it detects extrahepatic disease with better sensitivity in certain locations, the results are...",1.8948778188548314e-07,0.15709033087573498,0.0212665406427221,0.014507411718254981,0.19105523676270808,0.0,0.014486412327622933,0.19574457712609394,0.0,1.8948778188548325e-07,0.20067069546215155,0.0
252,1.1,5,human,"Question: Preoperative staging of patients with liver metastases of colorectal carcinoma. Does PET/CT really add something to multidetector CT? Answer: PET/CT has a limited role in hepatic staging of LMCRC. Although PET-CT has higher sensitivity for the detection of extrahepatic disease in some anatomic locations, its results are","For preoperative staging of liver metastases from colorectal cancer, what additional value does PET/CT have over multidetector CT? PET/CT has a constrained role in liver staging of LMCRC. It has superior sensitivity detecting disease outside the liver in some areas, but the results are...",9.474389094274162e-08,0.09169126505879133,0.0019760897427654224,0.0072537058591274906,0.09097177820572666,0.0,0.007243206163811466,0.09309042306601167,0.0,9.474389094274162e-08,0.09531017980432566,0.0
252,1.1,6,human,"Question: Preoperative staging of patients with liver metastases of colorectal carcinoma. Does PET/CT really add something to multidetector CT? Answer: PET/CT has a limited role in hepatic staging of LMCRC. Although PET-CT has higher sensitivity for the detection of extrahepatic disease in some anatomic locations, its results are","In the preoperative evaluation of colorectal carcinoma patients with liver metastases, is PET/CT superior to multidetector CT? PET/CT's contribution to hepatic staging in LMCRC is limited. Despite higher sensitivity for extrahepatic lesions in particular sites, its findings are...",2.3685972735685374e-07,0.20973406436115383,0.0212665406427221,0.018134264647818726,0.24512245803298427,0.0,0.018108015409528666,0.2513144282809061,0.0,2.3685972735685406e-07,0.2578291093020999,0.0
252,1.1,7,human,"Question: Preoperative staging of patients with liver metastases of colorectal carcinoma. Does PET/CT really add something to multidetector CT? Answer: PET/CT has a limited role in hepatic staging of LMCRC. Although PET-CT has higher sensitivity for the detection of extrahepatic disease in some anatomic locations, its results are","Does multidetector CT gain additional benefits from PET/CT in preoperative staging of liver metastases of colorectal cancer? PET/CT's role in hepatic staging of LMCRC remains limited. While it has improved sensitivity for detecting extrahepatic disease in some specific regions, its results are...",1.4211583641411244e-07,0.14089196788936142,0.003108459357277899,0.010880558788691236,0.13976194237515838,0.0,0.0108648092457172,0.1431008436406751,0.0,1.4211583641411244e-07,0.14660347419187536,0.0
